index,Label
37294,0
17589,0
6677,0
25598,0
12328,0
22166,0
561,1
1522,1
27001,0
24404,0
6446,0
4290,0
14351,0
12550,0
19311,0
24341,0
25754,0
4591,0
13761,0
23198,0
14530,0
16970,0
6621,0
915,1
30755,0
19427,0
36063,0
21899,0
118,1
10548,0
12801,0
20656,0
31483,0
24407,0
34289,0
29804,0
4407,0
1689,1
3411,1
3133,1
1187,1
16944,0
32965,0
19083,0
1144,1
19803,0
13635,0
28234,0
16383,0
35322,0
12587,0
24672,0
41960,0
23841,0
31636,0
31577,0
35936,0
28581,0
15063,0
35683,0
33239,0
11526,0
15692,0
9361,0
15855,0
11200,0
15218,0
3717,1
27822,0
17528,0
38783,0
21014,0
20751,0
1158,1
20778,0
37279,0
27625,0
29370,0
24774,0
13853,0
9494,0
23144,0
30983,0
6331,0
8456,0
10948,0
20266,0
39827,0
3920,1
37728,0
15820,0
1867,1
3872,1
39437,0
11298,0
21191,0
15383,0
3680,1
22028,0
15730,0
39234,0
20556,0
11651,0
8506,0
17424,0
30258,0
29143,0
18936,0
15405,0
5318,0
36719,0
26319,0
16013,0
2660,1
31637,0
28777,0
4205,0
37918,0
19439,0
23584,0
38073,0
41795,0
15844,0
12565,0
24316,0
31942,0
16509,0
21912,0
3728,1
21812,0
2966,1
12132,0
14809,0
37897,0
14975,0
14661,0
22680,0
743,1
30066,0
16439,0
23639,0
11400,0
16434,0
13031,0
807,1
11702,0
41476,0
32177,0
15495,0
7290,0
11307,0
16515,0
8041,0
32541,0
5868,0
23344,0
31117,0
7021,0
20325,0
20753,0
41242,0
95,1
6279,0
9796,0
25243,0
33044,0
39307,0
25724,0
41526,0
31217,0
24688,0
28881,0
1268,1
28222,0
17346,0
23413,0
3094,1
12952,0
40929,0
26492,0
37515,0
19940,0
40020,0
36612,0
15900,0
11012,0
6103,0
35086,0
41206,0
14332,0
34900,0
16215,0
38946,0
31994,0
32763,0
4874,0
23101,0
8828,0
8810,0
19005,0
8645,0
39956,0
15891,0
28090,0
27275,0
31677,0
28165,0
28468,0
24225,0
14477,0
3582,1
25194,0
24097,0
15687,0
3295,1
39253,0
20785,0
36560,0
26012,0
2403,1
15548,0
7300,0
9070,0
8126,0
25681,0
5835,0
18493,0
17170,0
9069,0
4786,0
19329,0
410,1
31046,0
37362,0
14230,0
23661,0
34666,0
18573,0
34706,0
32670,0
38811,0
2816,1
13049,0
16074,0
33605,0
25290,0
38963,0
11443,0
29701,0
20793,0
31350,0
33417,0
4585,0
40869,0
38677,0
36065,0
14587,0
33072,0
26583,0
4417,0
14418,0
8965,0
32716,0
4041,1
29700,0
12741,0
18038,0
31768,0
41800,0
29944,0
19191,0
33048,0
10558,0
19923,0
10511,0
25865,0
19436,0
25340,0
12715,0
39451,0
16319,0
37690,0
14024,0
19215,0
27426,0
40925,0
16217,0
22367,0
4516,0
24057,0
18631,0
10101,0
11913,0
1135,1
25618,0
34744,0
39523,0
23812,0
4714,0
13846,0
10790,0
12415,0
25292,0
8788,0
19084,0
9934,0
32945,0
33593,0
7482,0
11752,0
41959,0
15776,0
36470,0
14066,0
33814,0
8092,0
8251,0
6306,0
1948,1
19133,0
26235,0
5447,0
30579,0
2458,1
41038,0
23968,0
39591,0
22623,0
28188,0
33865,0
21601,0
38167,0
34434,0
26851,0
9463,0
24393,0
27700,0
8861,0
1733,1
31458,0
27753,0
35336,0
41169,0
39257,0
41256,0
10206,0
21064,0
17103,0
33569,0
9043,0
18656,0
18530,0
17565,0
13719,0
6236,0
14656,0
28110,0
24803,0
1543,1
33553,0
610,1
7946,0
5723,0
6518,0
29518,0
5351,0
29682,0
32615,0
643,1
36783,0
2161,1
3205,1
33414,0
5389,0
20703,0
7858,0
5333,0
13553,0
25770,0
22374,0
13132,0
2321,1
6545,0
30292,0
24713,0
5088,0
6270,0
12543,0
34627,0
16110,0
10691,0
21179,0
29614,0
41683,0
29322,0
20327,0
34302,0
39289,0
30343,0
8401,0
16097,0
37969,0
16744,0
37048,0
39822,0
19294,0
32794,0
38653,0
23694,0
2199,1
33244,0
21462,0
7087,0
34525,0
4139,0
11697,0
13449,0
10505,0
12747,0
40612,0
7944,0
41454,0
35766,0
35079,0
29767,0
41911,0
38718,0
30322,0
1069,1
17906,0
35103,0
35805,0
35970,0
18566,0
34709,0
13102,0
13740,0
36645,0
34996,0
12836,0
13183,0
4172,0
16008,0
21921,0
39648,0
27931,0
35203,0
19134,0
19759,0
11142,0
35896,0
26159,0
11018,0
23955,0
17499,0
38075,0
9148,0
28686,0
33880,0
20660,0
31892,0
15829,0
8235,0
32035,0
25391,0
14965,0
24369,0
5442,0
23627,0
1760,1
41150,0
31720,0
15473,0
32036,0
14888,0
11274,0
27820,0
29091,0
37204,0
27620,0
1159,1
11782,0
36156,0
12295,0
6622,0
41953,0
8064,0
38222,0
18836,0
4038,1
4863,0
25887,0
4719,0
29221,0
26313,0
20889,0
3032,1
37173,0
34789,0
24333,0
5473,0
36864,0
2235,1
31944,0
38252,0
14136,0
21540,0
19298,0
7702,0
35152,0
33683,0
31383,0
34791,0
34097,0
11406,0
16385,0
6444,0
7329,0
22073,0
1477,1
23923,0
30854,0
10834,0
20408,0
23640,0
32095,0
10621,0
7018,0
37582,0
11822,0
27686,0
18132,0
35636,0
41222,0
37330,0
28894,0
26059,0
40670,0
14204,0
40030,0
29494,0
27996,0
26405,0
32628,0
2315,1
39813,0
6170,0
7877,0
36561,0
38348,0
31,1
4013,1
33883,0
14694,0
28744,0
29867,0
17231,0
29597,0
7093,0
17404,0
16553,0
1533,1
37268,0
16867,0
39082,0
8626,0
15857,0
17091,0
2712,1
20721,0
36816,0
31530,0
35579,0
39352,0
8945,0
31698,0
15645,0
17613,0
34208,0
37223,0
22895,0
577,1
35254,0
38273,0
6667,0
4914,0
13372,0
24629,0
3947,1
33464,0
39093,0
20653,0
7529,0
33327,0
18958,0
7661,0
1624,1
33269,0
40927,0
30437,0
10540,0
24907,0
3540,1
9756,0
8691,0
17960,0
30217,0
8527,0
237,1
26254,0
16593,0
39667,0
25286,0
35841,0
35673,0
32509,0
14593,0
29057,0
2112,1
16080,0
20035,0
4390,0
38514,0
31749,0
14887,0
3479,1
18539,0
7458,0
30183,0
25124,0
10438,0
35387,0
19999,0
2003,1
28533,0
28306,0
10242,0
40463,0
13213,0
9136,0
26860,0
40392,0
12264,0
33830,0
39427,0
33337,0
1156,1
30033,0
32073,0
32725,0
2248,1
8740,0
5562,0
21258,0
35510,0
15852,0
16415,0
39617,0
11876,0
39500,0
23368,0
8287,0
17341,0
21151,0
31338,0
24482,0
26232,0
994,1
29920,0
4600,0
17454,0
3817,1
41399,0
31610,0
22127,0
16816,0
7658,0
39426,0
11092,0
38471,0
32067,0
34212,0
28944,0
14991,0
17379,0
19772,0
3310,1
39799,0
36248,0
26497,0
23835,0
12375,0
8160,0
26043,0
20474,0
11830,0
14739,0
5709,0
40222,0
1241,1
28772,0
30356,0
29173,0
39204,0
2565,1
18882,0
25856,0
27396,0
12920,0
5502,0
24498,0
5995,0
9182,0
30742,0
22974,0
23637,0
1199,1
12944,0
40195,0
9437,0
33922,0
38419,0
1692,1
28516,0
1709,1
14451,0
40398,0
33509,0
20247,0
29819,0
18265,0
36507,0
4435,0
32384,0
14823,0
28867,0
30296,0
17992,0
33447,0
24379,0
28383,0
9013,0
19399,0
15658,0
25273,0
3151,1
2988,1
19724,0
20974,0
2689,1
26638,0
38146,0
31743,0
22988,0
114,1
9529,0
15409,0
18864,0
13892,0
7023,0
40909,0
21913,0
11606,0
34367,0
2997,1
30476,0
18018,0
40605,0
38505,0
32396,0
9356,0
34748,0
15098,0
599,1
27868,0
37038,0
20055,0
37635,0
552,1
35771,0
36673,0
5234,0
25252,0
22599,0
13264,0
26625,0
11193,0
15095,0
31916,0
26577,0
12531,0
9888,0
6144,0
838,1
33387,0
16533,0
5243,0
13432,0
40528,0
415,1
35627,0
10418,0
15948,0
33148,0
6486,0
2162,1
16687,0
13872,0
8611,0
35705,0
25330,0
8431,0
7655,0
1432,1
10615,0
23014,0
26510,0
23226,0
40229,0
20299,0
6510,0
36880,0
8907,0
39899,0
4572,0
11160,0
5177,0
10466,0
9977,0
1963,1
35026,0
5446,0
17469,0
6674,0
11459,0
21703,0
19784,0
40792,0
4271,0
34902,0
17038,0
40703,0
1702,1
24640,0
18229,0
15399,0
31392,0
8703,0
9554,0
29456,0
9454,0
29981,0
17694,0
8104,0
24869,0
28908,0
10469,0
39981,0
14448,0
4089,0
9922,0
35085,0
38511,0
14010,0
30019,0
10294,0
25341,0
16506,0
7675,0
25432,0
2556,1
5962,0
24,1
2451,1
36796,0
22378,0
31975,0
9131,0
20200,0
13162,0
25533,0
13110,0
25895,0
10040,0
19852,0
40279,0
8882,0
33530,0
13818,0
18545,0
23571,0
20301,0
29036,0
32631,0
40035,0
39442,0
16222,0
26053,0
40501,0
300,1
41003,0
32100,0
35573,0
34452,0
17762,0
21290,0
6781,0
17578,0
11811,0
18713,0
40476,0
18096,0
22246,0
14906,0
6751,0
22064,0
32198,0
34852,0
3490,1
3078,1
38430,0
35121,0
3209,1
17637,0
7466,0
18947,0
17592,0
439,1
20276,0
30738,0
10316,0
21977,0
6891,0
35347,0
12190,0
16803,0
6774,0
37639,0
68,1
13175,0
687,1
34653,0
41528,0
16192,0
35839,0
40088,0
15440,0
7312,0
41022,0
17057,0
4279,0
30690,0
40068,0
10864,0
15378,0
11582,0
41824,0
32313,0
23076,0
24632,0
1096,1
1982,1
14089,0
13187,0
25621,0
26311,0
27918,0
29083,0
31282,0
7966,0
12215,0
11624,0
30400,0
27841,0
6798,0
30026,0
15786,0
36805,0
13821,0
21285,0
10826,0
14760,0
24072,0
17361,0
4803,0
37161,0
37047,0
37520,0
39612,0
29528,0
4701,0
37943,0
8149,0
39441,0
40567,0
11853,0
18637,0
34725,0
36038,0
25665,0
17283,0
41056,0
26908,0
7376,0
8280,0
3801,1
25996,0
35942,0
5614,0
29434,0
31607,0
24108,0
10049,0
16677,0
25664,0
35764,0
17225,0
31077,0
28607,0
16722,0
17557,0
22544,0
24505,0
27673,0
6423,0
19875,0
15508,0
24060,0
7547,0
20749,0
3730,1
28392,0
3458,1
13060,0
26286,0
12227,0
33356,0
33100,0
39237,0
38188,0
39100,0
15244,0
5896,0
3520,1
40275,0
35963,0
41764,0
9906,0
24582,0
39283,0
1488,1
14423,0
27256,0
24116,0
24536,0
18429,0
29145,0
34673,0
36779,0
8187,0
4779,0
13010,0
16302,0
11287,0
16960,0
29448,0
36925,0
22724,0
19379,0
1646,1
29965,0
24483,0
17879,0
33633,0
28654,0
2177,1
12222,0
1835,1
19636,0
29817,0
27119,0
33963,0
21864,0
40748,0
38374,0
27607,0
25819,0
2438,1
34014,0
27366,0
6203,0
817,1
17785,0
19061,0
28855,0
2392,1
23001,0
40439,0
13037,0
14468,0
4373,0
14078,0
40281,0
32,1
5728,0
40330,0
8100,0
3576,1
23731,0
26989,0
40729,0
33578,0
30587,0
7717,0
19180,0
20995,0
35635,0
72,1
9594,0
1461,1
34943,0
19369,0
25935,0
25580,0
10340,0
20257,0
11369,0
1325,1
34382,0
37539,0
34577,0
18632,0
4453,0
27524,0
27273,0
25485,0
8361,0
28590,0
25066,0
37980,0
2793,1
31449,0
38979,0
12137,0
19004,0
23909,0
29142,0
5797,0
32308,0
27510,0
10372,0
18021,0
12717,0
39157,0
1821,1
21017,0
29904,0
21150,0
32128,0
22026,0
25661,0
3497,1
19752,0
19109,0
8956,0
22505,0
9326,0
36657,0
21986,0
10104,0
6220,0
21470,0
30856,0
7806,0
14797,0
28266,0
10105,0
15655,0
9622,0
18993,0
38203,0
6338,0
38527,0
31172,0
37939,0
11071,0
30839,0
10249,0
37353,0
15939,0
25408,0
3572,1
40626,0
27779,0
13570,0
10620,0
4487,0
9262,0
36782,0
27536,0
13446,0
21464,0
28519,0
711,1
17108,0
27136,0
9310,0
27552,0
28505,0
19818,0
20960,0
4462,0
39284,0
921,1
40280,0
4328,0
23904,0
5059,0
41583,0
7073,0
27973,0
25981,0
580,1
9924,0
11354,0
32688,0
31755,0
14793,0
10144,0
41297,0
27656,0
13235,0
35763,0
14967,0
26378,0
3672,1
20776,0
35008,0
4882,0
30178,0
12704,0
20606,0
8736,0
16955,0
20122,0
32364,0
37240,0
1258,1
16240,0
27729,0
41458,0
5063,0
29185,0
8465,0
34537,0
29890,0
5900,0
11776,0
7562,0
25472,0
35987,0
2040,1
3171,1
36325,0
37401,0
38296,0
13992,0
33420,0
25808,0
36075,0
5846,0
34369,0
10910,0
15643,0
31782,0
31803,0
25366,0
3887,1
1460,1
5087,0
34623,0
25543,0
40505,0
36247,0
30538,0
14753,0
34199,0
21141,0
1694,1
14959,0
41250,0
31553,0
6544,0
4005,1
39215,0
2675,1
7935,0
15094,0
16556,0
7770,0
18621,0
25303,0
30141,0
26227,0
21759,0
7832,0
27966,0
4930,0
8423,0
5721,0
18811,0
15921,0
41444,0
14312,0
17966,0
5009,0
11967,0
12170,0
14850,0
5839,0
38171,0
22552,0
6490,0
15293,0
24590,0
29635,0
36860,0
21961,0
18696,0
4517,0
20752,0
40916,0
18436,0
21511,0
38509,0
33262,0
23838,0
15915,0
37319,0
28815,0
32985,0
8103,0
21226,0
26383,0
34333,0
31230,0
31136,0
21866,0
4094,0
24802,0
36525,0
16588,0
23182,0
27906,0
37251,0
3531,1
41821,0
17465,0
17913,0
35024,0
40543,0
9462,0
27799,0
27021,0
5111,0
31773,0
18116,0
14762,0
6930,0
33462,0
7139,0
6973,0
37336,0
14503,0
33488,0
12794,0
20278,0
24862,0
1354,1
14038,0
4934,0
8046,0
17842,0
37727,0
9684,0
12345,0
13508,0
11135,0
37109,0
40315,0
15110,0
1567,1
15586,0
11266,0
7288,0
16983,0
5999,0
15766,0
30331,0
11712,0
7216,0
9659,0
5792,0
39516,0
2301,1
12643,0
9442,0
41191,0
16763,0
23577,0
28256,0
20334,0
18779,0
4124,0
22536,0
22435,0
20893,0
9119,0
21294,0
8428,0
15026,0
14985,0
17923,0
26541,0
40053,0
20766,0
16783,0
40694,0
26823,0
13378,0
33047,0
2503,1
11817,0
35277,0
9770,0
12252,0
11038,0
14461,0
17870,0
12542,0
13679,0
24336,0
27035,0
7541,0
9203,0
21755,0
25638,0
28958,0
20891,0
2422,1
9537,0
467,1
1688,1
14059,0
24707,0
33631,0
28868,0
35862,0
24543,0
41829,0
37063,0
11352,0
35607,0
31452,0
7782,0
8623,0
1169,1
693,1
16791,0
14309,0
41538,0
32477,0
10674,0
33136,0
27836,0
29534,0
39120,0
22298,0
4354,0
16561,0
8195,0
15344,0
26033,0
14316,0
29386,0
10187,0
37232,0
25221,0
295,1
20199,0
28121,0
16119,0
33051,0
38797,0
36110,0
26491,0
2134,1
5244,0
33469,0
28168,0
27511,0
41205,0
13106,0
8576,0
5885,0
32558,0
12382,0
36387,0
22769,0
42,1
5376,0
11493,0
19954,0
31245,0
8289,0
4049,1
28642,0
16223,0
38883,0
39970,0
5811,0
39538,0
20742,0
23326,0
15840,0
40785,0
420,1
31704,0
7958,0
24190,0
2474,1
1217,1
20887,0
27059,0
20682,0
10947,0
33475,0
40373,0
9197,0
2640,1
16546,0
36436,0
8764,0
31665,0
87,1
29056,0
22141,0
31177,0
18319,0
10654,0
31069,0
15060,0
26915,0
31214,0
10015,0
36556,0
2483,1
2938,1
31339,0
40176,0
40825,0
29439,0
10760,0
10909,0
17710,0
19693,0
22799,0
8349,0
14951,0
30731,0
12872,0
8654,0
28417,0
23102,0
36950,0
7621,0
31426,0
14811,0
37764,0
4074,0
28789,0
36326,0
38702,0
25747,0
4356,0
24292,0
25781,0
38630,0
31460,0
26004,0
2381,1
37612,0
15918,0
15677,0
1648,1
24414,0
34759,0
27029,0
11417,0
32192,0
40473,0
5743,0
26455,0
41360,0
6678,0
32278,0
8836,0
30128,0
6097,0
40584,0
9874,0
22305,0
5200,0
28356,0
9345,0
31903,0
34030,0
5305,0
41111,0
33750,0
5617,0
11152,0
19202,0
33808,0
13510,0
27600,0
11316,0
18276,0
17916,0
3912,1
17814,0
13209,0
2529,1
14251,0
36752,0
22851,0
12396,0
37302,0
6448,0
9734,0
30643,0
2330,1
2326,1
41699,0
21305,0
35563,0
41426,0
11255,0
13155,0
11848,0
39750,0
20332,0
38950,0
10847,0
16411,0
16855,0
31571,0
22497,0
41600,0
27254,0
17409,0
445,1
3323,1
32473,0
23618,0
9962,0
25699,0
24294,0
17230,0
12956,0
17546,0
5849,0
37419,0
26741,0
37205,0
24049,0
3795,1
17603,0
38686,0
4527,0
862,1
28925,0
30833,0
38825,0
19374,0
34449,0
13079,0
26961,0
14982,0
33299,0
3683,1
11113,0
23537,0
40504,0
21941,0
4411,0
24735,0
39090,0
999,1
17619,0
30065,0
33325,0
8444,0
33790,0
26847,0
5303,0
31950,0
22970,0
36530,0
8641,0
16670,0
35960,0
7584,0
6846,0
20069,0
41211,0
14727,0
293,1
35649,0
30058,0
36346,0
15477,0
17299,0
2728,1
15552,0
17238,0
34247,0
11037,0
13195,0
26034,0
38697,0
23931,0
10262,0
29985,0
22184,0
39380,0
16147,0
15680,0
9729,0
21457,0
14161,0
12769,0
8813,0
9710,0
29182,0
23467,0
12645,0
35499,0
39967,0
19266,0
8826,0
10939,0
34045,0
35288,0
25495,0
17970,0
34729,0
11535,0
18506,0
659,1
37435,0
29269,0
5830,0
6507,0
5785,0
16500,0
39160,0
28424,0
39438,0
8088,0
26687,0
22217,0
19319,0
33628,0
9883,0
21819,0
10399,0
30044,0
13622,0
22810,0
23420,0
5781,0
20558,0
27805,0
29383,0
33268,0
8642,0
2066,1
26153,0
1071,1
7076,0
16234,0
29307,0
1720,1
25903,0
24616,0
36832,0
26441,0
34772,0
21624,0
41216,0
9958,0
17621,0
21614,0
18538,0
20881,0
18512,0
28973,0
31215,0
3878,1
4980,0
12798,0
17123,0
11800,0
32476,0
39073,0
18962,0
33730,0
35848,0
16249,0
17507,0
20902,0
13768,0
34352,0
2569,1
2223,1
26927,0
29342,0
29268,0
30057,0
28773,0
35166,0
10777,0
4626,0
1479,1
16481,0
41214,0
39625,0
20189,0
41197,0
39795,0
16083,0
3372,1
16474,0
11985,0
422,1
22645,0
26315,0
41241,0
28357,0
18497,0
36972,0
6303,0
14659,0
18426,0
35255,0
27735,0
12534,0
28848,0
37390,0
1151,1
11150,0
1556,1
39318,0
22097,0
36527,0
771,1
9278,0
19377,0
15076,0
27003,0
4166,0
13640,0
27174,0
16786,0
9005,0
39935,0
30370,0
35375,0
15535,0
33306,0
23117,0
21458,0
25182,0
24121,0
35907,0
16024,0
41193,0
36211,0
31221,0
27205,0
11771,0
28085,0
8396,0
39064,0
14509,0
6143,0
18011,0
6817,0
5848,0
13967,0
12939,0
15249,0
21911,0
10862,0
3405,1
12130,0
13181,0
17954,0
28193,0
25974,0
11923,0
15007,0
11914,0
7749,0
30997,0
4113,0
21710,0
37191,0
16543,0
32504,0
2470,1
7163,0
36522,0
18150,0
41921,0
9140,0
19865,0
17741,0
32778,0
7014,0
32683,0
4743,0
7101,0
13509,0
3354,1
38599,0
17705,0
10961,0
24863,0
40137,0
3485,1
27260,0
18289,0
4007,1
34259,0
39127,0
25593,0
9325,0
35837,0
40339,0
33158,0
12876,0
11214,0
34092,0
13717,0
20105,0
7608,0
41967,0
30273,0
28162,0
6409,0
13809,0
2778,1
4154,0
17219,0
3898,1
19521,0
10052,0
29094,0
37773,0
9177,0
16708,0
10362,0
36920,0
31650,0
18724,0
22836,0
24991,0
4192,0
41749,0
21667,0
15085,0
17689,0
30739,0
891,1
9515,0
11301,0
29184,0
18222,0
20577,0
9720,0
10219,0
41815,0
17216,0
24444,0
13603,0
16771,0
1358,1
5131,0
38847,0
24603,0
28480,0
18832,0
29507,0
3602,1
35804,0
7307,0
6079,0
30809,0
40708,0
21078,0
20830,0
449,1
5364,0
3903,1
33429,0
18857,0
4539,0
13619,0
37124,0
19472,0
18347,0
38730,0
33942,0
20329,0
29744,0
10257,0
8481,0
3376,1
9636,0
14234,0
1372,1
2753,1
41435,0
12814,0
33637,0
3335,1
14512,0
4456,0
11134,0
4609,0
19897,0
732,1
39181,0
19884,0
35116,0
7143,0
15077,0
19823,0
12028,0
29471,0
1663,1
30877,0
19667,0
41752,0
25083,0
28171,0
38966,0
14297,0
13274,0
32444,0
14431,0
24150,0
40614,0
8964,0
33403,0
37394,0
25969,0
37427,0
35384,0
37725,0
2906,1
6092,0
8257,0
21661,0
29647,0
6993,0
32881,0
21552,0
6497,0
3090,1
10434,0
38930,0
14343,0
16136,0
12072,0
20709,0
2506,1
17604,0
38224,0
18089,0
15196,0
27970,0
15436,0
38451,0
20967,0
17606,0
40249,0
37810,0
12117,0
26320,0
11304,0
13562,0
39780,0
1314,1
10025,0
15587,0
39444,0
2777,1
1112,1
13258,0
4904,0
16937,0
5112,0
29751,0
26968,0
38805,0
29215,0
10486,0
35122,0
30284,0
9458,0
19801,0
40759,0
11328,0
3156,1
33099,0
28385,0
40449,0
14548,0
21475,0
34697,0
18369,0
4829,0
37350,0
10037,0
5294,0
13423,0
33091,0
24402,0
23927,0
1335,1
9368,0
2872,1
27539,0
26087,0
25140,0
23159,0
3446,1
21814,0
19312,0
38367,0
32837,0
38340,0
39769,0
6349,0
37707,0
18815,0
16130,0
21554,0
33219,0
12992,0
9970,0
34309,0
30515,0
39194,0
32358,0
9229,0
33590,0
1101,1
20115,0
19332,0
13011,0
4441,0
19064,0
13300,0
19450,0
1957,1
17180,0
22397,0
39226,0
40283,0
29789,0
6729,0
5578,0
33695,0
27838,0
40913,0
37674,0
20270,0
19912,0
25900,0
19409,0
29444,0
7517,0
34593,0
2699,1
19721,0
22300,0
9002,0
5458,0
38478,0
14082,0
613,1
4126,0
3011,1
14520,0
225,1
40715,0
2354,1
38362,0
22791,0
32695,0
36624,0
17886,0
30326,0
40181,0
39609,0
1526,1
34644,0
31758,0
11061,0
10321,0
19178,0
5983,0
38789,0
14726,0
7413,0
16976,0
16143,0
31564,0
31863,0
24115,0
17530,0
5380,0
21863,0
7184,0
3965,1
22573,0
19410,0
6844,0
24733,0
23262,0
14923,0
18225,0
24711,0
3484,1
11408,0
24114,0
3415,1
38030,0
169,1
3034,1
23560,0
34547,0
33835,0
5428,0
35955,0
37009,0
31156,0
34500,0
30630,0
41163,0
11447,0
28934,0
18839,0
14491,0
21192,0
11145,0
16521,0
21513,0
39933,0
15760,0
34486,0
30871,0
15354,0
38796,0
38027,0
32493,0
9483,0
22568,0
7048,0
9754,0
14937,0
5459,0
20236,0
17421,0
39377,0
41609,0
35377,0
5171,0
35132,0
15342,0
12102,0
11008,0
18032,0
4022,1
6864,0
28660,0
31722,0
19074,0
14800,0
25118,0
9742,0
17651,0
31924,0
792,1
16197,0
6827,0
32947,0
31237,0
746,1
1933,1
17838,0
22565,0
40102,0
18178,0
17584,0
3669,1
1333,1
1244,1
37814,0
18668,0
28335,0
1776,1
36542,0
4629,0
29349,0
12562,0
26765,0
28005,0
15287,0
381,1
30025,0
31450,0
40555,0
9868,0
31145,0
477,1
13457,0
15465,0
9819,0
39942,0
16057,0
41675,0
41711,0
17652,0
3824,1
41507,0
1586,1
8198,0
8039,0
19127,0
21615,0
16824,0
32738,0
40221,0
40950,0
27919,0
34341,0
3569,1
6537,0
28422,0
9950,0
27911,0
24653,0
22699,0
11075,0
18914,0
19406,0
34179,0
34823,0
888,1
8441,0
16895,0
7649,0
40052,0
6653,0
27888,0
17541,0
14912,0
35067,0
23654,0
21319,0
2668,1
26318,0
7551,0
36941,0
30885,0
30339,0
18165,0
12417,0
3037,1
3143,1
33279,0
3325,1
26106,0
8854,0
31941,0
33854,0
21655,0
40513,0
27863,0
15667,0
1254,1
28898,0
558,1
7496,0
26865,0
10817,0
38892,0
1854,1
33852,0
3682,1
8086,0
13961,0
14947,0
23693,0
38373,0
33669,0
33938,0
39137,0
34456,0
37774,0
4333,0
12930,0
4601,0
32533,0
12813,0
38512,0
8268,0
18220,0
18630,0
37325,0
14949,0
13758,0
27789,0
40350,0
3900,1
543,1
40527,0
30899,0
41730,0
23921,0
10819,0
31799,0
30705,0
14236,0
16919,0
10607,0
12455,0
7084,0
823,1
34150,0
17580,0
41940,0
6348,0
12621,0
29438,0
24324,0
17328,0
28923,0
30940,0
32393,0
22065,0
6274,0
14733,0
40638,0
38970,0
13487,0
16782,0
17661,0
29112,0
38165,0
13003,0
18054,0
25079,0
605,1
40578,0
16745,0
9217,0
22561,0
27581,0
3870,1
12796,0
17635,0
6577,0
30000,0
12217,0
25489,0
1264,1
3024,1
37155,0
28645,0
20615,0
32798,0
35424,0
24224,0
4366,0
19089,0
26893,0
18905,0
6376,0
41721,0
14999,0
16844,0
27089,0
36459,0
6959,0
14248,0
6932,0
34595,0
12838,0
39830,0
40673,0
31867,0
34876,0
27667,0
24903,0
19010,0
19322,0
25802,0
25707,0
30830,0
22452,0
19629,0
35350,0
35695,0
15448,0
35191,0
39549,0
36417,0
35275,0
18663,0
8583,0
26856,0
20287,0
18518,0
20739,0
33016,0
10239,0
2193,1
41952,0
18031,0
33744,0
40101,0
7622,0
35720,0
13448,0
19952,0
34903,0
23461,0
16512,0
33831,0
37162,0
36126,0
9297,0
14891,0
12282,0
29606,0
34033,0
16081,0
16659,0
2669,1
20113,0
1054,1
32367,0
26551,0
12691,0
39017,0
16175,0
4838,0
38120,0
37136,0
10792,0
19691,0
26314,0
10818,0
5151,0
40971,0
29801,0
16775,0
6831,0
35154,0
32223,0
16202,0
24763,0
26476,0
7097,0
34807,0
27347,0
35452,0
27039,0
19571,0
29735,0
2184,1
3487,1
22329,0
6732,0
40023,0
32193,0
4073,0
6162,0
35383,0
9651,0
6242,0
28558,0
2045,1
30848,0
37783,0
5833,0
4770,0
23531,0
4174,0
9656,0
9409,0
34448,0
22437,0
27210,0
24919,0
30525,0
12775,0
2262,1
19475,0
36497,0
38992,0
24871,0
17181,0
34959,0
3331,1
29512,0
11840,0
12789,0
9605,0
2783,1
29746,0
37312,0
35401,0
5615,0
41449,0
31509,0
40312,0
21760,0
34374,0
24913,0
7654,0
19373,0
19646,0
41965,0
15478,0
23553,0
4909,0
41743,0
5412,0
30335,0
13839,0
15975,0
15028,0
11887,0
31130,0
40390,0
11571,0
31700,0
31599,0
32099,0
39212,0
20614,0
26326,0
7019,0
36995,0
15839,0
26621,0
13381,0
38481,0
33532,0
33450,0
25798,0
36528,0
15340,0
31272,0
6452,0
24488,0
5992,0
10987,0
1579,1
23653,0
19352,0
14795,0
29101,0
15544,0
36391,0
17788,0
17351,0
21931,0
20917,0
23428,0
19514,0
7735,0
30996,0
30167,0
34383,0
10417,0
18075,0
41432,0
22160,0
32144,0
11059,0
34741,0
41000,0
23379,0
658,1
26281,0
33809,0
34586,0
38007,0
27277,0
20396,0
12078,0
17628,0
25392,0
16933,0
29993,0
28877,0
23518,0
3131,1
28965,0
23010,0
41942,0
27834,0
29103,0
30902,0
14411,0
35214,0
27781,0
34556,0
39733,0
35143,0
9848,0
14569,0
5943,0
22040,0
6532,0
22310,0
13960,0
18551,0
6345,0
39022,0
34286,0
18212,0
15380,0
38147,0
37153,0
41864,0
25407,0
21883,0
38732,0
24577,0
29321,0
14970,0
10971,0
40164,0
31125,0
6454,0
4081,0
35199,0
16368,0
19562,0
37658,0
18,1
11581,0
40859,0
25585,0
7454,0
39605,0
41596,0
23353,0
25231,0
34877,0
10952,0
22555,0
20184,0
27422,0
12385,0
30174,0
23375,0
16881,0
11297,0
27161,0
41719,0
4307,0
19904,0
26821,0
34462,0
21803,0
33054,0
12960,0
28905,0
27893,0
30887,0
38453,0
2078,1
11796,0
12074,0
18567,0
29953,0
2391,1
2522,1
14962,0
25270,0
